word,corr_type,r_child_surprisal,p_child_surprisal,r_child_attention,p_child_attention,r_surprisal_attention,p_surprisal_attention,child_L,child_k,child_x0,child_b,surprisal_L,surprisal_k,surprisal_x0,surprisal_b,attention_L,attention_k,attention_x0,attention_b
open,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.8661903433428152,-5.358315754716683,0.4029699631691428,0.02781979853517708,617.0135408253086,4500.596222210216,-0.0010484367628667557,10.332261542798998,429.531764102354,17.77001335266649,-0.5715204992925319,0.014099132602553152
out,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.6462989052607223,-5.872181860844093,0.4554336142948034,0.12286038640139331,1648.0140789146637,6557.663064264185,-0.0007395289277446031,2.9552127028041597,478.3145462348255,21.200280784960427,-0.4704931013977214,0.01569668976254827
owl,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.7316321163540715,-4.831431871987798,0.40680107275601374,0.033644694833445135,20645.506995138465,8.60295395050332,-1.0638554015199395,14.88076144518852,566.8399501829623,11.122702483818864,-0.9152331246741517,0.016331739329130946
pajamas,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.8888519786478457,-5.325455447140792,0.4510849941824052,-0.009226976422797944,3821.079131739501,5448.209855479938,-0.0008674044627648824,12.268861952683011,419.12642163276564,20.335199201934913,-0.4951912197285271,0.010519145173774941
pants,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,1.0076960923270835,-4.7528068952807105,0.34775171772688784,-0.09419140561074536,92729.73943323128,26.04708073474735,-0.37646209377144224,6.845276374374752,200.14621468639012,18.908685235000547,-0.5070351715365837,0.013605280799087143
paper,spearman,-0.21054478912503558,0.002766966030485559,-1.0,0.0,0.21054478912503558,0.002766966030485559,0.8668002437503215,-5.4011744824465175,0.4342413743026033,-0.0089460359205595,1409.7071337668797,3322.4123584278295,-0.0014477414133390214,5.3992841597967836,481.14172670889286,16.378095577959588,-0.616398063122452,0.012867479466013807
park,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.9600369193628576,-4.397788015715613,0.41842419895207045,-0.05628835385301423,905.4305422183767,4083.993286722089,-0.0011346811054328092,7.323199908017445,225.51246874993333,16.065287532562895,-0.6080809514892155,0.013403677038288202
pillow,spearman,-0.9977443998074776,3.0229602273428706e-234,-1.0,0.0,0.9977443998074775,3.022960227357993e-234,0.8428797097534425,-5.645032251216664,0.44307453674165753,0.022632891038491924,60919.457704341345,42.6920226032726,-0.23374034709080874,12.446803092254964,397.33398788882306,18.777931866994194,-0.5258845660319786,0.014696453632595289
play,spearman,-0.12216944435630522,0.0848218691267033,-1.0,0.0,0.12216944435630522,0.0848218691267033,0.929486891564706,-5.356291384721859,0.43278705438521164,-0.023376107940948482,1450.9702247428318,9489.422663616415,-0.0005285402155622459,7.49453511780762,1113.849858486205,16.210577034904826,-0.658665631487025,0.0162439264245422
rain,spearman,-0.9926180696853181,2.228697209237868e-183,-1.0,0.0,0.9926180696853181,2.228697209237868e-183,0.9269791029147737,-5.377340211306922,0.39337198277571955,-0.032870011107343555,160737.48156019207,47.24527457633061,-0.22850707199112516,9.81404370614329,279.6746532063408,14.935235117558554,-0.6652659200194694,0.01535360268994764
read,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.7732874702966013,-6.223100806322951,0.4594061355120447,0.056746706779218066,939.1945030392576,5976.965277900908,-0.0008214733199141764,9.138731063656898,735.5575460343891,15.74527007549533,-0.6679271287578,0.01595761725541038
rock,spearman,-0.532059279758308,5.163410987152791e-16,-1.0,0.0,0.532059279758308,5.163410987152791e-16,0.7509188868283667,-5.6942943110586866,0.42258449736239845,0.06729649986524691,162261.42634467938,353.6294938126875,-0.031141004077096236,12.03936993194488,249.3977514267413,15.652668758062465,-0.6140891711596409,0.015848475658207836
sheep,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.7391778809068419,-5.630346070412848,0.41829521608506537,0.028770903776952614,85986.13656970873,23.68135326844752,-0.42866799374499187,10.160223905429415,437.5765513053019,16.5445191130992,-0.608402008662475,0.012553869460131655
sleep,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.9152971806397237,-5.522064705246114,0.440902928469151,-0.023103057631118473,903.4724406993857,3944.0293489732544,-0.0011737317199239435,8.829118479711012,231.8595520875661,20.244721412696492,-0.49207173712788727,0.014449094732479177
snack,spearman,-0.9999242452368107,0.0,-1.0,0.0,0.9999242452368106,0.0,0.8955666726974368,-4.2818254194144565,0.4143661962079251,-0.04739650151234834,2.3565431258807346,38.31043732140267,0.026175243068226193,12.946461897718033,340.78279741612164,20.302841420307935,-0.48922252953675804,0.013346759201250977
soap,spearman,-0.9999231201228193,0.0,-1.0,0.0,0.9999231201228194,0.0,0.867665785982185,-5.434025536494782,0.4116816538149292,-0.023770516869752536,1215.8702678186137,36.73090328856587,-0.18561422975666433,14.66854494019089,270.24420052074856,17.171128679961694,-0.5574502988993231,0.016370446336925974
star,spearman,-0.9986205140458897,2.2801707345928257e-255,-1.0,0.0,0.9986205140458897,2.2801707345928257e-255,0.8722985173217548,-4.662529113143363,0.40130682966806397,-0.0019904747029855186,105101.6154410638,41.04242208687458,-0.2618881764698896,10.609262767936974,589.1122640377064,12.785456783829945,-0.8119526984678747,0.014616055522448268
stop,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.8880165566744551,-5.3027859763906235,0.4305170071767577,-0.0004880281806754296,928.8847821664398,3883.6134207639016,-0.0012602066233879951,8.037798388817695,576.2112450832582,16.211497064521694,-0.6351111126090789,0.015402028780528241
strawberry,spearman,-0.998619387463024,2.471963642803306e-255,-1.0,0.0,0.9986193874630241,2.4719636427836335e-255,0.9023589105173617,-4.537854854685924,0.43965097507943346,-0.05173655728162932,85744.222288187,41.678838638323825,-0.24242517776608677,10.231394458193401,330.80731607975116,14.434922758401067,-0.6959674550919407,0.012658578488892775
sun,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.9712032942641654,-4.692489255568253,0.3986307648482125,-0.06936684981013634,799.0328893992549,4574.062089580299,-0.0009774008806086572,6.252665381193333,261.51509326345564,15.217344101230918,-0.6479577799274964,0.013439253159619498
tongue,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.8976003675297459,-4.137372622550051,0.40932021849676675,-0.06095436958123577,92668.44723835867,27.391045242329383,-0.3768163151173339,10.096155002863005,401.48648780031994,21.728399564493674,-0.4614744175194513,0.012635244903049393
tooth,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.7626838743074639,-5.500592616379111,0.41689376359308383,0.08487979554024971,100150.0599363671,25.74670561295408,-0.4033829337496849,10.788594388701537,286.3471798619902,18.4087852503765,-0.5357805343986297,0.014438203621842614
toothbrush,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.8457978368482336,-5.375802209536829,0.37124103210725184,0.020275790762508707,1826.894522180551,4052.338623018821,-0.001183317330659655,15.208334268296927,351.079129710531,22.05092046894569,-0.4516795988721565,0.01305957457307855
turtle,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.8896541674713135,-4.5710212961602545,0.3975952642979251,-0.024663857701018654,47673.01361818731,13.340245396084692,-0.7779801906822836,13.871543539284342,281.2306979742995,14.472389833045519,-0.6542774121376261,0.015521202244131962
tv,spearman,-0.9934847383317634,9.926641858025262e-189,-1.0,0.0,0.9934847383317634,9.926641858025262e-189,1.0266948870618917,-4.281058456221667,0.3656531318046223,-0.0835856561600178,9.066594825045474,46.502197717047565,-0.026723471846526365,14.573400311023326,549.0858464415102,8.241759550805765,-1.2823851022528499,0.013743002746634774
walk,spearman,-0.21054478912503558,0.002766966030485559,-1.0,0.0,0.21054478912503558,0.002766966030485559,0.8182569453016006,-5.251313173552268,0.4093641417519622,0.004366325997619134,15161.188569180375,2978.1693348005583,-0.0025392304699333474,8.754306152439778,362.6992868432954,20.914989420427734,-0.4634387156018969,0.017160484212447258
wet,spearman,-0.9996800658239866,3.54234e-318,-1.0,0.0,0.9996800658239866,3.54234e-318,0.9005438407071581,-5.181264673469192,0.4084726102836425,-0.03127162798631267,175844.1695120609,40.102022079088776,-0.266485233134335,6.8753032282859445,259.6536380357101,23.591793734696843,-0.42097032903210246,0.012367326045104494
yogurt,spearman,-0.9959860941335942,1.6731430122941314e-209,-1.0,0.0,0.9959860941335942,1.6731430122941314e-209,1.6717443923402973,-2.273828788249143,0.07887069613057705,-0.687481922300235,168212.18149438224,44.91131410977981,-0.23819644912760615,9.437994397412702,507.6999854448617,15.187542005059806,-0.6728451832863708,0.012545361704532965
yucky,spearman,-0.9732779313989883,1.7720519979331652e-128,-1.0,0.0,0.9732779313989883,1.7720519979331652e-128,0.7138813083224078,-4.793206999058302,0.42363606357111383,0.09486249552586788,464458.54696244554,57.57404108353714,-0.18932839177863922,18.711397130019577,514.9480374896572,19.26951290411394,-0.5378647197660812,0.012689286896258424
bathroom,spearman,-0.998619387463024,2.471963642803306e-255,-1.0,0.0,0.9986193874630241,2.4719636427836335e-255,0.8623417539779354,-5.590509716153053,0.4774193190409016,-0.005618717634151926,132327.82067851038,41.67029245843875,-0.25381468481818054,8.4955747827492,487.86649137714545,11.662877392072739,-0.8958524170692879,0.01256840024641692
broken,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.851248631808631,-6.0340764368033994,0.47509627535377164,-0.013913465316523538,541.6153143040643,4574.116366285048,-0.0010647068463728528,10.287903184129279,401.0612875652843,18.396792023147547,-0.5553813028376662,0.013637749767143922
candy,spearman,-0.9906466496786901,3.042815227981923e-173,-1.0,0.0,0.9906466496786901,3.042815227981923e-173,0.875279634192078,-5.069958639283447,0.48294679643992855,0.012818022920801505,113920.41918255792,48.38964917404142,-0.22071088949686793,12.49713432213856,241.92024993544257,15.796553654051008,-0.6151450584379751,0.014680955930931232
carrots,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.8923612137953841,-4.594025875789966,0.46883465336842584,-0.03472532441475984,87257.18740741354,26.920331449737528,-0.382878867163852,11.837625778989823,396.492042264802,11.6128807416608,-0.8830160079272138,0.013753799147932682
chin,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.8095893100246708,-5.105953029240609,0.4383082989669206,-0.032345442622357355,52792.35285459291,20.288562540118786,-0.4914841262357856,11.385971149761845,342.438027351741,22.209299613191433,-0.4414076100691618,0.013093111958467093
clap,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.8945748932265748,-4.1268290019428555,0.4191744691982296,-0.05129497539204831,1939.6580290081906,4317.740706625788,-0.0010873221059818612,14.846984370620948,553.9048969279781,25.329037744544802,-0.4119404646040191,0.014021246866513936
crayon,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.9094030260042153,-4.800581063402579,0.41895975803432906,-0.056896869312951646,4474.7754058501105,6224.767765669763,-0.0008009145414716038,17.651959443736487,455.16234061950604,22.52774419471489,-0.45967229271029486,0.012484482536360447
cry,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.9181019049336551,-5.354660547231189,0.4673674148549519,-0.030011368125640748,909.4966523084312,4234.479407138902,-0.0011728375752953883,9.223709433530567,604.7293056412955,11.859445254166,-0.8769169363679571,0.014459681662142605
face,spearman,-0.21054478912503558,0.002766966030485559,-1.0,0.0,0.21054478912503558,0.002766966030485559,0.8339938038172332,-5.737199711978004,0.4945263331703208,0.0164502833474101,993.475294106335,3477.633960098738,-0.001446875288371219,9.509618074941471,536.4171099105448,15.733336793205755,-0.6424949749231622,0.015213529365960184
fall,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.8043374800369801,-6.821558247452315,0.46965279340704175,0.01819555981007113,550.3248537330228,3648.219724513613,-0.0012203950686095325,9.632275498838197,428.15034295861955,19.24893185354633,-0.5116169971870724,0.014185355651659418
giraffe,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.798889070900177,-4.932282276335466,0.4862964252742846,0.00902442214737695,2039.7322790997061,4565.969143523906,-0.001040686088960516,14.618013971247114,470.9743215631596,18.63546393750327,-0.5396900130876002,0.011557877571380059
glasses,spearman,-0.9999857495422033,0.0,-1.0,0.0,0.9999857495422033,0.0,0.6878330799554874,-6.251473432387285,0.47398881408863464,0.06651398678246594,144731.2230575758,35.8498431381096,-0.29274293873222834,8.534174229420545,383.04200887264244,18.073909240633867,-0.5524167546861287,0.014359144912634748
grass,spearman,-0.9999992499809683,0.0,-1.0,0.0,0.9999992499809685,0.0,0.7895791544426968,-5.935324412362821,0.4767661953033482,0.02811762313553282,109288.65068065029,34.42143476353441,-0.3034174313546052,8.948921666430461,224.12406144353133,19.984428830116563,-0.484440263283974,0.013977848374752041
happy,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.9163460432960054,-4.127395721045624,0.48360589130730297,-0.03676384976126881,363.4410579404433,5172.659782658278,-0.0009343510462093455,12.129356054891314,562.1764765209898,20.386996661917834,-0.5102760426871412,0.015198458409273056
house,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.9475004715258116,-4.350349098809717,0.4437783101783304,-0.03795039387632229,1045.699864253758,4020.8154258167647,-0.0012883541858308561,9.578711072355032,387.1279511001824,14.196607699344394,-0.715232596163147,0.013114859476772697
ice,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.7757034869485525,-5.078118675751494,0.4401604405629103,0.022221578490761024,1029.2880205773806,3799.8596395393133,-0.0013295589037343397,10.384330840258514,350.1000682624816,18.691397169225493,-0.5338541603826599,0.013830251505184412
kitchen,spearman,-0.9999846244974125,0.0,-1.0,0.0,0.9999846244974124,0.0,0.8463540578775159,-5.6614278294368106,0.5031905812111221,-0.0075536801680675695,99030.4950734734,36.0202753260623,-0.2893530033343388,8.725518738520398,311.6731565707163,15.010852341946425,-0.6683875278666771,0.012121482239311336
love,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.9070331970744332,-4.6185417282082755,0.47123834192405906,-0.0020868247921824712,1025.5306124107851,6363.713648817435,-0.0007610988732651957,7.839835265634941,1365.6822925848624,11.202780897121995,-0.9847024495515047,0.015847062039578752
noodles,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.7158301701714052,-5.034282028052379,0.4529282647679829,0.022621097263704634,58938.75804887657,30.435922630493966,-0.3179111288961596,10.957928934216634,337.300337867789,15.939615488533578,-0.6136929821581991,0.013154759625754013
pancake,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.8121950891583493,-5.318616028789577,0.47288182047680605,-0.015076197030554149,2301.490503052127,4438.219147293789,-0.0011049580255482858,14.218259132566068,435.98362885606826,22.953048190566637,-0.44774797487899737,0.012287887257832615
plate,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.8417701222852964,-5.2545901499432786,0.4538892631485205,-0.038336799597131294,863.6775728569114,4371.555668113516,-0.0010830189092602832,9.60453386422072,262.24072788444545,19.335988411297073,-0.510064140841978,0.01323391772029879
red,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.8515978502796439,-5.2333069724188555,0.4718785913427799,-0.012934568388564755,619.0214652238924,3865.714871729715,-0.001279604756249743,10.404759358134246,327.7127423193612,20.74617474015431,-0.4860187111874982,0.016000309851294362
run,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.8484996870665271,-5.855221936903718,0.4529625904418119,-0.022385203007248593,907.217058591394,4805.585067457498,-0.0010021246812469344,8.91660095172825,809.1325924396749,16.322261858316974,-0.6451297667461151,0.014998418133974562
see,spearman,-0.12216944435630522,0.0848218691267033,-1.0,0.0,0.12216944435630522,0.0848218691267033,0.7711380734940088,-5.967223061566739,0.4670923386804243,0.05527224845410599,2230.7321832650273,15090.545191460931,-0.0003639872434806366,6.632243048585631,809.7067244715976,15.37137078439474,-0.6716983592772492,0.016860243067334114
table,spearman,-0.21054478912503558,0.002766966030485559,-1.0,0.0,0.21054478912503558,0.002766966030485559,0.853806515725707,-5.55601494655472,0.47371275161330456,-0.00982441549061284,968.0113868220712,3524.449032394903,-0.0013560248555491393,8.88598612545964,510.765962726913,18.210132025525972,-0.5596768167894948,0.014427722568232123
tickle,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.6700686116765823,-6.724391589492878,0.5052061261685612,0.10405028558885418,1661.843811978888,4585.799396084117,-0.0010437803074935526,16.855377652926563,444.0063309637454,24.392724312143656,-0.4212618030105523,0.01454395451629677
tiger,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.8160463727513453,-5.252940804248007,0.49663702878367155,0.022370473956959278,79957.76471296303,33.01835765368456,-0.31636185797520366,12.46060863082826,421.40778414076743,12.99642979082158,-0.7726532279250257,0.014234759760321786
toast,spearman,-0.9998143531268783,0.0,-1.0,0.0,0.9998143531268783,0.0,0.6410834750306537,-5.959089989038444,0.4600307040964228,0.07409980743080248,83596.97001970468,38.97691324379366,-0.25022704354694497,9.62218804032751,727.5416445237621,15.009852162966776,-0.697857876154582,0.012859903004672652
towel,spearman,-0.9783273624460797,2.2452275207122335e-137,-1.0,0.0,0.9783273624460797,2.2452275207122335e-137,0.8129444897231926,-5.75280684409687,0.4689965187375512,0.022064396071849176,202290.27185795284,55.420437848797185,-0.1939485709405256,8.573394187719957,216.71798607953505,16.332995847876916,-0.5868533405217163,0.01240493255158319
wash,spearman,-0.98772561475708,1.2782939855140935e-161,-1.0,0.0,0.9877256147570799,1.2782939855152565e-161,0.7938249117790841,-5.758668432841176,0.46402982292562267,-0.0038984819847218684,100805.79097818531,50.04740475669107,-0.21260426581418748,10.394480595469133,567.5348208393453,16.985099347703027,-0.6022694479230977,0.015358664660803571
yellow,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.9271670460057402,-4.335760537785516,0.4600524193817839,-0.060643336191220275,119556.1956604798,31.186756086220466,-0.33180204125443524,7.085785382604574,199.24738292332597,5.908043810978376,-1.7299527081453214,0.01162772002145498
animal,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.825876795498244,-4.82690990191896,0.4793555316091201,-0.025294486139675307,834.6059548229299,4233.66793572955,-0.0011342604955865338,9.010658507715846,288.899116510271,17.049855125130673,-0.5809531159064636,0.014705194674095727
asleep,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.7580908559758606,-5.592712060962471,0.49178573413185517,-0.012307106499554967,1421.220617613777,4821.9012398137675,-0.0010025098176253831,3.881001682489156,495.2675656018127,21.902994997232586,-0.466584933281135,0.012387609861509566
blow,spearman,-0.9938923209023394,1.690076103467234e-191,-1.0,0.0,0.9938923209023393,1.690076103470212e-191,0.7046616386611099,-6.404340958056525,0.4984118299152955,0.04868962862286156,50464.098533443335,45.28907028848379,-0.23227894019440742,13.012850956371452,556.4364827467678,14.637971526474248,-0.7013547004468793,0.015804867022286694
boy,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.8845132735846177,-4.340635822264461,0.5108468207581934,0.00044083813378386965,490.0321246751099,4683.105381216169,-0.0009840663280139095,11.950218331595064,408.09921727267505,14.572607766214713,-0.6938701866393676,0.014958431696377204
breakfast,spearman,-0.21054478912503558,0.002766966030485559,-1.0,0.0,0.21054478912503558,0.002766966030485559,0.7798165296299824,-5.7100451265912024,0.49662545196701763,0.01585455591582516,1107.3838367831554,3630.1910586164076,-0.001388287426910338,8.981894462145355,412.4753790625232,14.563673344000962,-0.7167547408666165,0.01315192272359267
broom,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.6628522351408829,-6.262094951530611,0.48256437705215005,0.061177568137547725,10340.268243636196,19.783476859238156,-0.4432045966091239,14.259503571847661,447.21721612718426,14.019508398067561,-0.7208058761701502,0.012401232402891564
chocolate,spearman,-0.998462404489688,1.0471071057741077e-250,-1.0,0.0,0.9984624044896881,1.047107105766608e-250,0.8629139113628848,-5.214873857170567,0.531454620011074,-0.02170909198527851,116294.24734313702,41.71626400378987,-0.2554589548793825,11.518044307932652,440.07470716482203,16.80567755707633,-0.6000433722680475,0.015639441916274845
clock,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.7130774216051272,-4.843751236152788,0.45772875818307446,0.0479098529328071,64069.726468613786,24.076221620578718,-0.4198921502517382,9.557110131294941,239.68231128297023,16.523295760962526,-0.5957587762373351,0.013345080767375159
close,spearman,-0.21054478912503558,0.002766966030485559,-1.0,0.0,0.21054478912503558,0.002766966030485559,0.7939879421706861,-5.496599183470922,0.5274575196639215,0.01599037124402894,1094.718556741637,3678.1367543124943,-0.0013251463583079108,7.938683549868708,535.2545543109168,21.325753034702643,-0.4842366894548901,0.012869312778315312
cook,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.7610688319052318,-5.559978207103549,0.5292008153049078,-0.0071297651106449495,1774.3922131072052,27.477822650009923,-0.31222108766824175,15.792509843849473,487.1141327878562,12.750202996742797,-0.7970726094749468,0.015400379071440934
corn,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.7939718741205039,-5.209375854184722,0.49542293917655705,0.004012698675415866,1069.716167149425,4098.768310836121,-0.001214730558651922,9.377995381042886,513.062673641392,10.987052433284159,-0.9647576409667208,0.011997350951007962
couch,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.7931491485387887,-5.597277257094878,0.48207502724703294,-0.013922302988146833,118554.76502358528,30.504963798059485,-0.34737656493702335,10.452944258985086,424.1226876991516,15.556065651317198,-0.6566533729391949,0.011657053826541818
dinner,spearman,-0.9864069013162744,2.9256651123211925e-157,-1.0,0.0,0.9864069013162744,2.9256651123211925e-157,0.7785573544921929,-5.8195552116288845,0.500068442332311,0.005433533887937332,198838.3663994194,51.16288842667584,-0.2139491478346439,9.26462288598488,579.2394827931419,17.100300904901825,-0.6009832939270231,0.012422300367898367
doctor,spearman,-0.9996271711803527,1.3384787113426e-311,-1.0,0.0,0.9996271711803527,1.3384787113426e-311,0.8435075918531529,-5.086555358357563,0.5734179823450383,0.0001642119981525993,87905.50425744182,38.955307704012455,-0.26774930932009455,10.111123524332054,484.28930495184846,16.272904997947503,-0.6158369758798624,0.015962474073808876
fix,spearman,-0.8441045923427206,1.6945691211367543e-55,-1.0,0.0,0.8441045923427205,1.6945691211368024e-55,0.7738634728468954,-6.12017727826184,0.5410852976468288,-0.005416909096571224,0.8811200694643837,120.77644545047589,0.05209859473527204,13.806270583137922,1067.1200423447058,14.606083788735356,-0.7253092045233456,0.0174104165590816
