word,corr_type,r_child_surprisal,p_child_surprisal,r_child_attention,p_child_attention,r_surprisal_attention,p_surprisal_attention,child_L,child_k,child_x0,child_b,surprisal_L,surprisal_k,surprisal_x0,surprisal_b,attention_L,attention_k,attention_x0,attention_b
noodles,spearman,-0.891420139859227,5.541261659119241e-70,-1.0,0.0,0.891420139859227,5.541261659119241e-70,0.7158301701714052,-5.034282028052379,0.4529282647679829,0.022621097263704634,285194.8207009775,87.55079632788292,-0.12847915401331578,11.92315494042126,1791.3739111822715,24.935475719864307,-0.4516990197119553,0.01268838705937074
pancake,spearman,-0.35919107095755654,1.7580508167743062e-07,-1.0,0.0,0.35919107095755654,1.7580508167743062e-07,0.8121950891583493,-5.318616028789577,0.47288182047680605,-0.015076197030554149,25.724484951856923,915.3072825804423,0.000833390619822919,14.869288916840771,1655.9892864092708,29.62755544214268,-0.38349911322684727,0.012001782506052876
plate,spearman,-0.45667298338673806,1.0702400270957235e-11,-1.0,0.0,0.456672983386738,1.0702400270957311e-11,0.8417701222852964,-5.2545901499432786,0.4538892631485205,-0.038336799597131294,127199.87709205819,496.2183133272948,-0.020190128049450643,10.059168153149947,1512.5534375554753,14.705594929122647,-0.7697302550754964,0.011153867675132514
red,spearman,-0.24250560864494577,0.0005404946266333874,-1.0,0.0,0.2425056086449458,0.0005404946266333867,0.8515978502796439,-5.2333069724188555,0.4718785913427799,-0.012934568388564755,122016.69861764973,2210.7582723760315,-0.004519762787047705,10.721084709068819,717.0204988489521,14.110738169726512,-0.7567907471735373,0.014376301177503319
run,spearman,-0.21054478912503558,0.002766966030485559,-1.0,0.0,0.21054478912503558,0.002766966030485559,0.8484996870665271,-5.855221936903718,0.4529625904418119,-0.022385203007248593,83340.1257639769,2464.075135929393,-0.003836007221732072,9.174049806427396,651.692247618377,8.595844573854956,-1.2037402672475435,0.01379975206113361
see,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.7711380734940088,-5.967223061566739,0.4670923386804243,0.05527224845410599,1667.9659430233132,5970.168319750282,-0.0008616483184806074,6.87702271644393,572.0274717029798,12.644179161293376,-0.7873558154353164,0.01636818106020148
table,spearman,-0.6543847916068858,7.944760701414643e-26,-1.0,0.0,0.6543847916068857,7.944760701414872e-26,0.853806515725707,-5.55601494655472,0.47371275161330456,-0.00982441549061284,363213.8389061378,212.06027866270952,-0.053427720431415575,9.216676005749894,1021.5784278790596,9.260272018381947,-1.1611464076540918,0.011760341680785229
tickle,spearman,-0.4116050722092559,1.403921031882813e-09,-1.0,0.0,0.41160507220925585,1.403921031882813e-09,0.6700686116765823,-6.724391589492878,0.5052061261685612,0.10405028558885418,934445.8203160334,621.5941829596766,-0.017972811655887815,17.452840814629468,1482.9307605633749,30.15734627260133,-0.3749115079510181,0.013451508467178427
tiger,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.8160463727513453,-5.252940804248007,0.49663702878367155,0.022370473956959278,93632.68934264517,16.540031281118647,-0.631277307260785,12.715468759049077,890.495794704327,13.354342360047061,-0.7940234894581364,0.012206682923143553
toast,spearman,-0.8059810730639111,5.711401410147676e-47,-1.0,0.0,0.8059810730639111,5.711401410147676e-47,0.6410834750306537,-5.959089989038444,0.4600307040964228,0.07409980743080248,271256.31557077466,124.23305233951032,-0.0870316639247422,10.600689911216278,1748.9147716578059,17.66346515501162,-0.6395856508319087,0.011338006376900267
towel,spearman,-0.37766031785573145,3.528182179689993e-08,-1.0,0.0,0.3776603178557314,3.528182179690031e-08,0.8129444897231926,-5.75280684409687,0.4689965187375512,0.022064396071849176,8.329247430853634,851.7639627332507,0.002410864705656359,9.276844205312955,1065.3950226420907,15.629089691128224,-0.6992248048133309,0.011671703240915491
wash,spearman,-0.35919107095755654,1.7580508167743062e-07,-1.0,0.0,0.35919107095755654,1.7580508167743062e-07,0.7938249117790841,-5.758668432841176,0.46402982292562267,-0.0038984819847218684,5.906086553419722,911.1953495976771,0.00210508885548547,10.976526323296133,1193.1833913921591,15.886882792620385,-0.6920950151179315,0.014446072388082282
yellow,spearman,-0.2704474598618254,0.00010743451404949347,-1.0,0.0,0.27044745986182533,0.00010743451404949377,0.9271670460057402,-4.335760537785516,0.4600524193817839,-0.060643336191220275,10.701330958694376,1572.906543816955,0.0004258422642612998,8.397440446648579,525.274077108084,10.027110431735867,-1.0702673422332325,0.010708981916833943
animal,spearman,-0.4423190490511672,5.4711370514784254e-11,-1.0,0.0,0.4423190490511672,5.4711370514784254e-11,0.825876795498244,-4.82690990191896,0.4793555316091201,-0.025294486139675307,324208.208072026,547.5689210160884,-0.019782142147862704,9.302228221293833,1449.044508134626,15.03456525116654,-0.7435408034632703,0.012341327971970836
asleep,spearman,-0.45667298338673806,1.0702400270957235e-11,-1.0,0.0,0.456672983386738,1.0702400270957311e-11,0.7580908559758606,-5.592712060962471,0.49178573413185517,-0.012307106499554967,343339.0869085,529.1466950898836,-0.019358693115635157,4.1944346875807526,1556.756339704061,29.84618456050946,-0.377980459789697,0.012330326759812807
blow,spearman,-0.9792526351218489,3.126258726897626e-139,-1.0,0.0,0.979252635121849,3.1262587268958485e-139,0.7046616386611099,-6.404340958056525,0.4984118299152955,0.04868962862286156,115477.46812322926,53.998127908397336,-0.2023832562237784,13.060181005625834,155.20645118441493,7.835663804666873,-1.1464116965635107,0.014968993679418943
boy,spearman,-0.45667298338673806,1.0702400270957235e-11,-1.0,0.0,0.456672983386738,1.0702400270957311e-11,0.8845132735846177,-4.340635822264461,0.5108468207581934,0.00044083813378386965,196345.76795676892,501.2293324490383,-0.021990168902619137,12.164622842425342,857.6827087302637,8.93313205082772,-1.185361547604495,0.012776191787857608
breakfast,spearman,-0.37766031785573145,3.528182179689993e-08,-1.0,0.0,0.3776603178557314,3.528182179690031e-08,0.7798165296299824,-5.7100451265912024,0.49662545196701763,0.01585455591582516,19.12499327629544,812.7055882181476,-0.00044445036967755803,9.21164101418109,1139.1805127957455,19.04024310297152,-0.5855773485446932,0.011823281407351473
broom,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.6628522351408829,-6.262094951530611,0.48256437705215005,0.061177568137547725,17121.506043053094,27.73400771791943,-0.3302130538200889,14.790901367612612,1677.3332112520657,23.37832917660104,-0.4824771150026402,0.012787678727720539
chocolate,spearman,-0.24250560864494577,0.0005404946266333874,-1.0,0.0,0.2425056086449458,0.0005404946266333867,0.8629139113628848,-5.214873857170567,0.531454620011074,-0.02170909198527851,3.19994076696293,2434.0366987721486,0.002726414211071922,11.916389506945155,1009.4607293863962,13.64845395219289,-0.7909540020290743,0.01418091234329504
clock,spearman,-0.35919107095755654,1.7580508167743062e-07,-1.0,0.0,0.35919107095755654,1.7580508167743062e-07,0.7130774216051272,-4.843751236152788,0.45772875818307446,0.0479098529328071,290783.24432167364,894.0402516735005,-0.012141987348072664,10.577545596830818,851.6651192461843,11.95988287212064,-0.9096408302221852,0.01103439208309584
close,spearman,-0.37766031785573145,3.528182179689993e-08,-1.0,0.0,0.3776603178557314,3.528182179690031e-08,0.7939879421706861,-5.496599183470922,0.5274575196639215,0.01599037124402894,458768.20806623047,751.6914771115036,-0.014866099246966758,8.114937323674447,294.83944495522184,8.084404016155766,-1.2155434282063473,0.012002478160584789
cook,spearman,-0.691625772116118,8.544869122626249e-30,-1.0,0.0,0.691625772116118,8.544869122626249e-30,0.7610688319052318,-5.559978207103549,0.5292008153049078,-0.0071297651106449495,0.38934965395654036,188.72443142330644,0.013052130814274494,15.951000848581014,1740.5368297794535,17.66868113145761,-0.6370340721357604,0.014649248393034928
corn,spearman,-0.5205807095032217,2.7585796298495145e-15,-1.0,0.0,0.5205807095032217,2.7585796298495145e-15,0.7939718741205039,-5.209375854184722,0.49542293917655705,0.004012698675415866,207682.07946975055,371.22023117642743,-0.028081933385685272,9.60533072474145,1107.3108588533435,12.952485316966243,-0.862803215789111,0.011061805639917837
couch,spearman,-0.7120171516267044,3.1122921656275973e-32,-1.0,0.0,0.7120171516267043,3.1122921656277304e-32,0.7931491485387887,-5.597277257094878,0.48207502724703294,-0.013922302988146833,333636.46277954476,172.70488476699214,-0.06502331016001343,11.591052408736495,1315.006720620304,17.22745570450761,-0.6509259781596113,0.011186858816017792
dinner,spearman,-0.5539410359115685,1.7647135915729644e-17,-1.0,0.0,0.5539410359115686,1.764713591572939e-17,0.7785573544921929,-5.8195552116288845,0.500068442332311,0.005433533887937332,445106.2507843005,324.5047302688455,-0.03495076058803027,10.082030390163176,1125.304599405195,13.906447564338482,-0.7819954241601813,0.011472497302183835
doctor,spearman,-0.7764936081888175,1.4060759424666384e-41,-1.0,0.0,0.7764936081888175,1.4060759424666384e-41,0.8435075918531529,-5.086555358357563,0.5734179823450383,0.0001642119981525993,374701.0652078034,137.27127864938615,-0.08372813566724036,10.678720325617082,1845.423103833683,21.528717690858215,-0.5150497218528519,0.014069896040676832
fix,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.7738634728468954,-6.12017727826184,0.5410852976468288,-0.005416909096571224,4076.753883293628,3.7167432276430414,-2.4215191813622075,13.887832381221134,1193.583166281028,13.82176436095953,-0.7757336341071238,0.016681756935906056
get,spearman,-0.17234120963168803,0.014675759295957184,-1.0,0.0,0.17234120963168803,0.014675759295957184,0.8069159788413028,-5.439905486309359,0.5216884000855191,0.014534106400669324,7685.183248639417,4024.1400453857236,-0.0016526041590731713,5.756582061193825,267.3033693450576,10.66724104609303,-0.8852422054210952,0.01648486130313849
girl,spearman,-0.4836763882713464,4.0134394553764766e-13,-1.0,0.0,0.4836763882713464,4.0134394553764766e-13,0.8889060495771497,-3.87032003946479,0.5039333450265133,-0.04191724598762108,606389.6047646913,454.1744137293257,-0.02519291595138621,8.43728001035171,537.4849474280026,8.415779202089643,-1.2182672162087573,0.010628157278906222
good,spearman,-0.21054478912503558,0.002766966030485559,-1.0,0.0,0.21054478912503558,0.002766966030485559,0.7518806775207254,-5.9564413109023855,0.5481540296764236,0.07116732959637659,17701.443449224407,3559.833959552315,-0.0021959983108342123,8.140651638660907,408.74262640537347,10.645660940636395,-0.9444867688888078,0.013268963323433566
green,spearman,-0.37766031785573145,3.528182179689993e-08,-1.0,0.0,0.3776603178557314,3.528182179690031e-08,0.9321230840380684,-4.376634391436207,0.4970620196545407,-0.056171625320771044,167079.4158297037,767.3253143014174,-0.01302770808108496,7.493332669595124,757.3218243371525,13.934615177490116,-0.777186396177552,0.011520074058755284
helicopter,spearman,-0.21054478912503558,0.002766966030485559,-1.0,0.0,0.21054478912503558,0.002766966030485559,0.6994693992981328,-6.925386988586412,0.5109301473291163,0.02039619587394377,1.9168387081000002,5638.940987382728,0.00800918113401181,13.337517028251176,1306.6148749274255,14.097550609406458,-0.7801775483444464,0.013445381935069238
hide,spearman,-0.7965443252396892,3.7885558427942016e-45,-1.0,0.0,0.7965443252396892,3.7885558427942016e-45,0.8091969111050028,-5.400132616065518,0.5373767598938575,-0.030002056713342242,135249.48341311695,125.99585821909506,-0.08299972598416432,12.268238639226292,652.3181002789614,12.112596297906657,-0.8573766605584356,0.01581648681681726
hit,spearman,-0.39508720853446866,7.054104843124557e-09,-1.0,0.0,0.39508720853446866,7.054104843124557e-09,0.7823177213338053,-6.417311120174224,0.5316604443995256,0.007188101722082035,598662.7702570338,687.2693518305709,-0.016692715772106993,8.786728918275236,0.052654008582838585,9.740246757799952,-0.04842296990071637,0.014574477690284578
hungry,spearman,-0.6772469760631381,3.412337020989291e-28,-1.0,0.0,0.6772469760631381,3.412337020989291e-28,0.8643448386344114,-5.042549169979597,0.5632691346882207,0.008387183896926395,170212.88549863992,193.3046045281491,-0.05586539537568577,12.160056320440768,896.7243398717762,13.703174825861804,-0.789875405242372,0.013599060640682257
hurt,spearman,-0.45667298338673806,1.0702400270957235e-11,-1.0,0.0,0.456672983386738,1.0702400270957311e-11,0.7465565503026587,-6.221518567064205,0.526159849654085,0.015697661453472636,598104.1360547164,501.872230686046,-0.022529629814932367,8.726688751322357,282.0953706091298,9.681572146447564,-0.9984238827791844,0.014067421411217817
i,spearman,-0.29551384605603553,2.1542785593924844e-05,-1.0,0.0,0.29551384605603553,2.1542785593924844e-05,0.794039084431762,-5.1098419609478425,0.5390440750966333,0.04239434489690085,362592.8995632911,1218.6164693758224,-0.009166513649011441,10.572574477429725,1173.7022739174338,16.42284208012912,-0.6353255529296042,0.015699020398369623
kick,spearman,-0.662186501126425,1.305146089717081e-26,-1.0,0.0,0.662186501126425,1.305146089717081e-26,0.8001738327809012,-5.320270842514056,0.5384916412730596,0.012180469002433698,86015.56485962396,204.80100374301654,-0.05085140548463716,11.686526192876885,591.1574791118697,11.281721305974667,-0.9200992547615966,0.015317174209630545
look,spearman,-0.24250560864494577,0.0005404946266333874,-1.0,0.0,0.2425056086449458,0.0005404946266333867,0.8101869406935702,-6.302201318814154,0.5359391373056419,0.0409530253669968,277223.4718228303,2343.7708457795948,-0.004372948015445122,6.7000775255028415,2149.5594076193975,17.91728128572191,-0.6205123932137959,0.017513830039893562
lunch,spearman,-0.6211931237726522,9.85031630699015e-23,-1.0,0.0,0.6211931237726522,9.85031630699015e-23,0.7976295161169575,-5.601209672393177,0.5165524833542666,0.011678310193566594,514919.21640581416,244.82492238279696,-0.04682925325135906,10.171759847124791,942.2964598397951,14.239726551881096,-0.784665163295628,0.010856529551209814
medicine,spearman,-1.0,0.0,-1.0,0.0,1.0,0.0,0.6987862821682177,-6.957247157956568,0.529091228647732,0.041358063402952006,102090.49788346808,31.036660353968664,-0.3488644985845316,11.983161595878315,1072.2276911498916,14.980491316162801,-0.7460868927727247,0.01079783165573768
money,spearman,-0.29551384605603553,2.1542785593924844e-05,-1.0,0.0,0.29551384605603553,2.1542785593924844e-05,0.7594468677456726,-5.692465003250656,0.528293118156291,0.0298541333562792,153780.94460107348,1461.6922302564271,-0.006668940446326276,6.521107155735243,816.6874410153094,13.367987464087067,-0.7992350461850488,0.012748679114875936
my,spearman,-0.21054478912503558,0.002766966030485559,-1.0,0.0,0.21054478912503558,0.002766966030485559,0.817576462327364,-5.02677629996579,0.5537639221758994,0.02100708547798277,51356.02952124326,3067.9630922011406,-0.0029292159201213127,8.609213942218528,654.2954132767436,12.657599503238574,-0.7896014077470709,0.016618370095649492
napkin,spearman,-0.5087105951931231,1.4620610095402874e-14,-1.0,0.0,0.5087105951931231,1.4620610095402874e-14,0.7284478333271551,-5.927217155032406,0.5060516461181449,-0.009104081055308848,1252198.0969469305,409.0628336012975,-0.026947077978608406,10.920581018816414,2074.7740947572784,31.813803481780674,-0.3633931554212318,0.010900767497322552
night,spearman,-0.4836763882713464,4.0134394553764766e-13,-1.0,0.0,0.4836763882713464,4.0134394553764766e-13,0.8753541911460462,-4.145571137846173,0.5090717970243034,-0.02437964591385287,746125.4700240854,444.65281780517546,-0.025662166225757104,6.293339743242431,272.1451569352634,6.874025711905346,-1.4257634559830588,0.00934943838992213
pen,spearman,-0.4116050722092559,1.403921031882813e-09,-1.0,0.0,0.41160507220925585,1.403921031882813e-09,0.7873494833167226,-4.4750256348870145,0.4655443000491391,-0.02477360742305312,25109.188881472553,650.4346148304733,-0.013548406800184608,12.318789513154803,1117.987900135303,15.077102280418751,-0.7298492438586018,0.013164103669008073
picture,spearman,-0.2704474598618254,0.00010743451404949347,-1.0,0.0,0.27044745986182533,0.00010743451404949377,0.8010122560285071,-6.008342892018761,0.5091854099844857,0.015169372396872823,419735.4816168899,1676.9262591642948,-0.006544016812664786,9.06009281582004,1385.3711192310204,14.80579627306091,-0.7425728632569073,0.013494568026318257
pool,spearman,-0.45667298338673806,1.0702400270957235e-11,-1.0,0.0,0.456672983386738,1.0702400270957311e-11,0.8019254006854055,-4.876409392153489,0.478071100974089,0.016195526696730356,649082.5713013982,507.9064809030604,-0.022638580257121215,8.13326271092859,1314.7701642915895,14.829196205731673,-0.7528921241135615,0.011262939009833793
popcorn,spearman,-0.9965586175569181,4.159361285584304e-216,-1.0,0.0,0.9965586175569182,4.159361285571063e-216,0.8091001223960482,-5.1068232030770355,0.5195385377410885,-0.002919859404323918,80956.16478555191,43.50321921149666,-0.2424294679829539,14.52008170885127,1292.6748264634625,15.280105446817503,-0.7160959438722851,0.013735956339392324
push,spearman,-0.2704474598618254,0.00010743451404949347,-1.0,0.0,0.27044745986182533,0.00010743451404949377,0.8450159545487712,-4.940290285514859,0.5225948579805996,-0.017707935283552353,246767.2204419805,1500.1545727360651,-0.007238756327628909,10.567203623571691,146.57463586771397,8.90618576742363,-1.0066564198073096,0.015999075303261938
puzzle,spearman,-0.5087105951931231,1.4620610095402874e-14,-1.0,0.0,0.5087105951931231,1.4620610095402874e-14,0.8022025662886577,-5.6678909223631075,0.4874995320264242,-0.01227427610812892,13.734668568509965,398.52343327183337,-0.0003369568112459538,9.397239379799553,1519.3633122749004,20.264866099419336,-0.5518501746727422,0.01410413562250365
raisin,spearman,-0.5643872458906944,3.2210215394044534e-18,-1.0,0.0,0.5643872458906943,3.2210215394045e-18,0.6580687202466694,-6.130246194250865,0.4645221355833644,0.022082640477023362,946948.4719580656,324.70426898712384,-0.03345049143081678,13.770387539665922,1705.7127951483055,27.877276743006664,-0.4095683400511403,0.009995124083219058
ride,spearman,-0.45667298338673806,1.0702400270957235e-11,-1.0,0.0,0.456672983386738,1.0702400270957311e-11,0.7596750721317916,-5.925532096556261,0.5208511530479585,0.005764808456638227,610830.9283444688,494.27941391477395,-0.022918591042276896,8.438396031013644,1179.0354310189261,16.372503953791288,-0.6683296654739487,0.014154453620673892
room,spearman,-0.31838582606384347,4.33656683597912e-06,-1.0,0.0,0.31838582606384347,4.33656683597912e-06,0.7582350886867809,-6.169543947854255,0.5258709560488221,0.010565989852589197,649630.6092897329,1073.7717335585594,-0.010474713337124901,7.592929219452801,12.685835230379393,6.949463521719925,-0.9690016867755976,0.009751499647876215
school,spearman,-0.4423190490511672,5.4711370514784254e-11,-1.0,0.0,0.4423190490511672,5.4711370514784254e-11,0.8281553611894531,-5.403574307176193,0.4916549367901656,0.002811503441568602,707324.7600967442,540.5111564422315,-0.02068516739336758,4.824809758642696,777.1758239635429,12.063141020736495,-0.8931644889904775,0.011245037339952446
shower,spearman,-0.532059279758308,5.163410987152791e-16,-1.0,0.0,0.532059279758308,5.163410987152791e-16,0.8049223980406056,-5.25774612459979,0.47476903255769237,-0.012615533872061116,398787.8149553813,348.78960461463817,-0.0314448895433309,9.705888434366589,1285.2479221173378,20.38676041414115,-0.5480007836726108,0.01245111761140967
sing,spearman,-0.5539410359115685,1.7647135915729644e-17,-1.0,0.0,0.5539410359115686,1.764713591572939e-17,0.7708143660013046,-6.347690522746912,0.5087760965815367,0.006501939393500017,66432.30757043057,324.34723470175777,-0.029448411566224124,10.61873638375395,0.13218446862612349,9.234349784171751,-0.18248822082997188,0.01404284451260903
sky,spearman,-0.4704418485725119,2.0797419696297368e-12,-1.0,0.0,0.47044184857251187,2.0797419696297586e-12,0.7993526116310172,-4.895830657233597,0.48742462992285795,0.0002072435031335532,552028.0425390493,489.4246353324377,-0.022410505354009243,5.41155202950682,1124.652497204791,11.661929090126497,-0.9497894632457143,0.010027190871167517
soup,spearman,-0.6463926404176796,4.786344032930356e-25,-1.0,0.0,0.6463926404176795,4.786344032930562e-25,0.8649386200915711,-4.282419101165658,0.47235384250379786,-0.07203641903683064,49965.777651653145,224.05588662810467,-0.04043417727819789,10.057529042621836,912.1962181622376,10.748594396009178,-1.010293192508258,0.011245404343584132
spaghetti,spearman,-0.7965443252396892,3.7885558427942016e-45,-1.0,0.0,0.7965443252396892,3.7885558427942016e-45,0.7403249620434273,-5.768372309430014,0.5231539521331534,0.025782200687726218,2156.965136026671,124.65848740026021,-0.05404572401486502,14.884619738943465,534.4623584239832,10.188654614685856,-1.0155912799918914,0.013130072357014294
stairs,spearman,-0.39508720853446866,7.054104843124557e-09,-1.0,0.0,0.39508720853446866,7.054104843124557e-09,0.7575264056815418,-5.714414759862763,0.5005012022852346,0.011559647479763768,9.72347971213821,701.7967233647656,0.00031573953906159185,11.433517885995412,1284.3741974240547,16.791868971586826,-0.6507964394109235,0.013113019511914499
stick,spearman,-0.532059279758308,5.163410987152791e-16,-1.0,0.0,0.532059279758308,5.163410987152791e-16,0.7051016867588019,-6.4111225068139195,0.513297019882746,0.036990282611229976,87951.91842988016,356.45996616144225,-0.02840851190341578,11.921733418558237,591.4640525773885,9.491548632173924,-1.0946235478278514,0.01264935681904864
store,spearman,-0.35919107095755654,1.7580508167743062e-07,-1.0,0.0,0.35919107095755654,1.7580508167743062e-07,0.7706560211969502,-6.23217300530789,0.5048483581295824,0.015922038630381653,468967.5054390896,816.7444279521419,-0.013601435720846862,8.885996614614951,537.8008647294367,11.652469704577426,-0.8715125588472625,0.01345586289019918
story,spearman,-0.24250560864494577,0.0005404946266333874,-1.0,0.0,0.2425056086449458,0.0005404946266333867,0.8485223074182214,-4.91530986302888,0.5357680400237836,-0.021732133725559256,435397.7581301819,2016.6311337720244,-0.005400232658167063,8.073195538980498,1120.4879651332199,11.593064113691328,-0.925385165677104,0.013279383885730404
stroller,spearman,-0.4273202137321925,2.779496134918233e-10,-1.0,0.0,0.4273202137321925,2.779496134918233e-10,0.6793745671958168,-6.270731833340138,0.5099440821374093,0.046197412729502924,750891.7500172165,598.5702441590319,-0.01782290906431485,14.481664767656405,1758.361770301417,33.80081648545097,-0.3384160199943242,0.010424073643232048
swim,spearman,-0.6032823540764046,3.2695183293412506e-21,-1.0,0.0,0.6032823540764047,3.269518329341156e-21,0.817661063653989,-5.297186062012237,0.531105784758356,-0.009048554148237577,47168.748808863034,257.2905673348954,-0.03582925746007939,10.814498797714194,2805.222122026994,34.72310350537567,-0.3337169491790064,0.013416305507321565
that,spearman,-0.21054478912503558,0.002766966030485559,-1.0,0.0,0.21054478912503558,0.002766966030485559,0.5616509868699658,-6.981853384086743,0.5750023354407154,0.16260693964216538,30521.149288149623,3782.399784249006,-0.0020480135293485134,3.2422344380616175,533.0779067892277,9.960951450881357,-0.9785843520378238,0.01775971450636715
throw,spearman,-0.2704474598618254,0.00010743451404949347,-1.0,0.0,0.27044745986182533,0.00010743451404949377,0.7303899735986339,-6.633180714731069,0.5292116092525023,0.026946656815269192,347403.71896954253,1550.403285828486,-0.007057721312114398,9.962423263256346,0.1249691040501447,10.671397465149841,-0.1456579792913953,0.018835052336608208
trash,spearman,-0.7712226459390571,1.060095339489024e-40,-1.0,0.0,0.7712226459390571,1.060095339489024e-40,0.6879018123605581,-4.638040148747611,0.4319877274160548,0.0004982220629229659,387615.78305950906,138.8672834313851,-0.0812958138251699,10.28328359928712,497.8583819726005,9.179205876630828,-1.1299875372942287,0.011608797023629477
vacuum,spearman,-0.9997757192426808,0.0,-1.0,0.0,0.9997757192426808,0.0,0.7386003110425624,-5.186917549753541,0.4986576054531157,0.01588218264673363,99841.9104940626,38.24340683318894,-0.2806819946759895,12.086196735682073,373.07857746067464,12.353351861996831,-0.8085875378296142,0.012593442159815242
what,spearman,-0.21054478912503558,0.002766966030485559,-1.0,0.0,0.21054478912503558,0.002766966030485559,0.7046882202446534,-6.325945792931812,0.5600149947508407,0.11184835464793323,117377.51951921394,2984.5858601558252,-0.00312275915000666,5.492911591527109,1230.004095174261,13.837317989110929,-0.752044303566305,0.022488442081350483
you,spearman,-0.21054478912503558,0.002766966030485559,-1.0,0.0,0.21054478912503558,0.002766966030485559,0.8617206028880176,-5.100394592895939,0.5369622384273378,0.023234045762511986,118033.22145210825,3047.2539990524283,-0.0030401884467667513,5.225027813842558,1313.3450530847738,16.1609571091471,-0.6474202949116376,0.01498499483461901
zebra,spearman,-0.24250560864494577,0.0005404946266333874,-1.0,0.0,0.2425056086449458,0.0005404946266333867,0.7419549833548561,-5.132078559453613,0.5214179325903201,0.00740935026191497,20.37096358791525,2132.290449810091,0.0006881394737253533,15.572856200709163,2137.6871358910885,30.302602131860453,-0.3766941864663194,0.009684882357592756
ant,spearman,-0.9430872098258642,1.272777767234881e-96,-1.0,0.0,0.9430872098258641,1.2727777672350982e-96,0.7193710550816135,-5.221495099735351,0.5287332249650661,0.011392547110161464,117947.13545164427,67.83172008870258,-0.1627799469768673,13.36720147191418,2224.082555726095,23.859754180687915,-0.47336170999402927,0.016501355088544292
applesauce,spearman,-0.4964200951037041,7.689073735058372e-14,-0.9999696237792486,0.0,0.49643517492816636,7.673740057776401e-14,0.6367730973903718,-5.686682944191009,0.47112718462360825,0.014674294974931487,69.89867874810804,434.053849749552,-0.0008904669313401626,19.53270283757117,2557.650269575575,39.003677118796354,-0.2985877120052057,0.011127707235626606
bad,spearman,-0.24250560864494577,0.0005404946266333874,-1.0,0.0,0.2425056086449458,0.0005404946266333867,0.7026609249938663,-5.872303640791784,0.5583723570889975,0.046425185829140826,280442.2246550385,1824.3684550253704,-0.005838908281307672,9.222817890278423,536.9527327436921,14.142963608310351,-0.7400502652631452,0.013356259159088335
beans,spearman,-0.6298054591482273,1.685084331999296e-23,-1.0,0.0,0.6298054591482273,1.685084331999296e-23,0.6987429805721588,-4.519480473368855,0.4300860659235156,-0.020124162827013754,98.93027147765181,242.98082168301397,-0.008672541013945713,5.135978990686747,1883.400857328549,24.689148079748588,-0.46100566552818717,0.01120470741473535
bedroom,spearman,-0.24250560864494577,0.0005404946266333874,-1.0,0.0,0.2425056086449458,0.0005404946266333867,0.753785181858193,-6.1232685811893965,0.5543080622637503,0.011185448954002189,11.102956339349875,2111.8354787669177,-5.1303860911246446e-05,10.30880895675841,1349.0471674587245,16.62056791677062,-0.6801805292105981,0.01102529158221448
break,spearman,-0.8798535977984286,6.881172808273485e-66,-1.0,0.0,0.8798535977984286,6.881172808273485e-66,0.8043378830830219,-5.729554336342744,0.5470092332716825,-0.014691882774957131,0.2697042321392896,568.57721419004,0.35434731152763416,12.259708332334867,465.65860968776474,9.537358052999906,-1.0558313892616054,0.0157117778535903
butter,spearman,-0.2704474598618254,0.00010743451404949347,-1.0,0.0,0.27044745986182533,0.00010743451404949377,0.7031859583927037,-6.189531178679887,0.5203448603129066,0.016828558719028858,13.910461202290948,1645.0157656119104,0.0005284408112971792,6.563228080619368,1525.2260097887222,22.873459916565047,-0.4945498882680412,0.01037018241650087
carry,spearman,-0.4836763882713464,4.0134394553764766e-13,-1.0,0.0,0.4836763882713464,4.0134394553764766e-13,0.7252050954014903,-6.5102324314044475,0.547056407495932,0.0026800872749815777,143437.7449104236,426.7883140676496,-0.025237502529581103,11.81617566895182,75.15625297833552,9.073399873932571,-0.8906225011781778,0.01593446235690851
catch,spearman,-0.39508720853446866,7.054104843124557e-09,-1.0,0.0,0.39508720853446866,7.054104843124557e-09,0.7725131122321608,-6.024506434943578,0.5786847534984888,0.010699690773090782,222103.43899261052,683.7359828319795,-0.015666613382688092,10.347143481393376,733.7454115493566,10.597047000902705,-0.9943848341939938,0.015357188845538047
climb,spearman,-0.4964200951037041,7.689073735058372e-14,-1.0,0.0,0.49642009510370405,7.689073735058372e-14,0.7348382231170412,-5.798610341341053,0.5495295781258391,-0.004376915135766583,148556.09381266197,419.868983510213,-0.02430037765549508,10.20647098245103,1000.3893341394144,12.509616433017044,-0.86282407662596,0.014328013950896836
coffee,spearman,-0.33950829392967885,8.73680109294112e-07,-1.0,0.0,0.33950829392967885,8.73680109294112e-07,0.7768259987934383,-4.972891443609616,0.4702201177071205,-0.025862418232943572,4.109675347476544,1005.5120536114046,0.002077831198105023,10.898111369140384,846.7305945902309,15.54018876605166,-0.6811020414814444,0.014245351903765132
